trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
918,False,"{'a': 0.1, 'e': 0.1291743680196459}",20,2,31.622354656199676,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
919,False,"{'a': 0.1, 'e': 0.12761736308315438}",20,16,7.690184408676397,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
920,False,"{'a': 0.1, 'e': 0.12606004358268943}",20,9,24.22043764904962,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
921,False,"{'a': 0.1, 'e': 0.12450241335688668}",25,17,14.551796120512758,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
922,False,"{'a': 0.1, 'e': 0.12294447624514826}",20,12,-31.0892163969511,"{0: 5, 1: 0, 2: 2, 3: 1, 4: 0}",1
923,False,"{'a': 0.1, 'e': 0.12138623608763283}",25,11,18.173261093773625,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
924,False,"{'a': 0.1, 'e': 0.11982769672524529}",20,13,13.943237837526201,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
925,False,"{'a': 0.1, 'e': 0.11826886199962877}",20,14,8.52885814415922,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
926,False,"{'a': 0.1, 'e': 0.11670973575315441}",20,11,17.584934770356444,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
927,False,"{'a': 0.1, 'e': 0.11515032182891126}",20,14,12.68118685751817,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
928,False,"{'a': 0.1, 'e': 0.11359062407069813}",30,13,36.3447176663741,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
929,False,"{'a': 0.1, 'e': 0.11203064632301324}",20,6,11.233248956626749,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
930,False,"{'a': 0.1, 'e': 0.11047039243104517}",20,8,21.00329412100915,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
931,False,"{'a': 0.1, 'e': 0.10890986624066253}",25,13,15.778634249084593,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
932,False,"{'a': 0.1, 'e': 0.10734907159840572}",20,5,25.77193722418331,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
933,False,"{'a': 0.1, 'e': 0.10578801235147689}",20,13,13.563752457542261,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
934,False,"{'a': 0.1, 'e': 0.10422669234772977}",20,11,18.8686311160806,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
935,False,"{'a': 0.1, 'e': 0.10266511543566145}",20,12,13.910506633794903,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
936,False,"{'a': 0.1, 'e': 0.1011032854644023}",25,16,13.65547632270728,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
937,False,"{'a': 0.1, 'e': 0.09954120628370576}",30,24,13.00192386154266,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
938,False,"{'a': 0.1, 'e': 0.09797888174394026}",30,21,18.634394906204065,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
939,False,"{'a': 0.1, 'e': 0.09641631569607899}",20,6,24.91594414661383,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
940,False,"{'a': 0.1, 'e': 0.09485351199168975}",20,7,16.558738416509648,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
941,False,"{'a': 0.1, 'e': 0.09329047448292681}",25,11,28.960927830636013,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
942,False,"{'a': 0.1, 'e': 0.09172720702252078}",20,13,12.19091311742879,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
943,False,"{'a': 0.1, 'e': 0.09016371346376839}",20,6,17.31485285792713,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
944,False,"{'a': 0.1, 'e': 0.08859999766052433}",30,14,17.89933916500676,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
945,False,"{'a': 0.1, 'e': 0.08703606346719112}",25,11,6.369677161233241,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
946,False,"{'a': 0.1, 'e': 0.08547191473870891}",25,14,10.34462385653458,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
947,False,"{'a': 0.1, 'e': 0.08390755533054733}",35,23,13.731146694231187,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
948,False,"{'a': 0.1, 'e': 0.08234298909869534}",25,16,13.367652820477137,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
949,False,"{'a': 0.1, 'e': 0.08077821989965098}",25,20,9.930977387055515,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
950,False,"{'a': 0.1, 'e': 0.07921325159041329}",20,12,18.011710133091267,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
951,False,"{'a': 0.1, 'e': 0.07764808802847208}",30,19,19.929995423790434,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
952,False,"{'a': 0.1, 'e': 0.07608273307179778}",25,18,10.187400738079187,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
953,False,"{'a': 0.1, 'e': 0.07451719057883326}",25,14,18.29273188771457,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
954,False,"{'a': 0.1, 'e': 0.07295146440848362}",25,19,12.30927643864931,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
955,False,"{'a': 0.1, 'e': 0.07138555842010608}",25,11,12.599723770858098,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
956,False,"{'a': 0.1, 'e': 0.06981947647350174}",20,9,19.40780379621043,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
957,False,"{'a': 0.1, 'e': 0.06825322242890518}",25,14,19.45248399924029,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
958,False,"{'a': 0.1, 'e': 0.06668680014697545}",25,16,16.480589554387603,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
959,False,"{'a': 0.1, 'e': 0.06512021348878556}",20,8,20.001946336404586,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
960,False,"{'a': 0.1, 'e': 0.06355346631581442}",20,9,18.57649284830801,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
961,False,"{'a': 0.1, 'e': 0.061986562489936566}",25,20,10.97805891487266,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
962,False,"{'a': 0.1, 'e': 0.06041950587341199}",25,17,14.464067879582574,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
963,False,"{'a': 0.1, 'e': 0.05885230032887797}",20,14,10.418108853182137,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
964,False,"{'a': 0.1, 'e': 0.057284949719338896}",30,18,23.284568451252838,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
965,False,"{'a': 0.1, 'e': 0.05571745790815604}",30,14,28.675927346179265,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
966,False,"{'a': 0.1, 'e': 0.0541498287590394}",35,18,-9.762406588403872,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
967,False,"{'a': 0.1, 'e': 0.052582066136037484}",20,3,22.84791470268044,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
968,False,"{'a': 0.1, 'e': 0.05101417390352715}",20,15,8.907003037564818,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
969,False,"{'a': 0.1, 'e': 0.04944615592620539}",30,13,33.19475374301166,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
970,False,"{'a': 0.1, 'e': 0.04787801606907915}",35,20,25.07591224745937,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
971,False,"{'a': 0.1, 'e': 0.046309758197455114}",20,10,18.443796430052394,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
972,False,"{'a': 0.1, 'e': 0.04474138617693155}",30,14,29.84366315266551,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
973,False,"{'a': 0.1, 'e': 0.04317290387338807}",20,7,26.337202640248922,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
974,False,"{'a': 0.1, 'e': 0.041604315152975475}",25,19,11.284475689070545,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
975,False,"{'a': 0.1, 'e': 0.04003562388210752}",30,13,36.381700079463826,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
976,False,"{'a': 0.1, 'e': 0.03846683392745075}",30,17,15.618471531477155,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
977,False,"{'a': 0.1, 'e': 0.03689794915591428}",20,11,4.722352392253203,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
978,False,"{'a': 0.1, 'e': 0.03532897343464163}",30,12,34.70512901019514,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
979,False,"{'a': 0.1, 'e': 0.033759910631000464}",25,8,36.146403068436705,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
980,False,"{'a': 0.1, 'e': 0.032190764612572455}",20,8,21.53385809656188,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
981,False,"{'a': 0.1, 'e': 0.03062153924714505}",20,8,21.828081527287253,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
982,False,"{'a': 0.1, 'e': 0.029052238402701283}",20,9,23.1624558658333,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
983,False,"{'a': 0.1, 'e': 0.027482865947409563}",25,20,11.220327538985652,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
984,False,"{'a': 0.1, 'e': 0.025913425749615485}",30,19,6.159800507072431,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
985,False,"{'a': 0.1, 'e': 0.024343921677831396}",20,12,17.853077732901728,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
986,False,"{'a': 0.1, 'e': 0.02277435760072731}",25,14,18.061447559663133,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
987,False,"{'a': 0.1, 'e': 0.021204737387120486}",20,14,13.643449832436055,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
988,False,"{'a': 0.1, 'e': 0.01963506490596721}",25,5,33.37289954198546,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
989,False,"{'a': 0.1, 'e': 0.01806534402635261}",25,20,10.334661357040513,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
990,False,"{'a': 0.1, 'e': 0.01649557861748045}",25,7,27.133232216538314,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
991,False,"{'a': 0.1, 'e': 0.014925772548664902}",20,9,20.405123548998198,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
992,False,"{'a': 0.1, 'e': 0.01335592968932038}",25,11,27.529226286228067,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
993,False,"{'a': 0.1, 'e': 0.011786053908951306}",25,14,20.72910060654096,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
994,False,"{'a': 0.1, 'e': 0.01021614907714392}",25,7,32.38382765198291,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
995,False,"{'a': 0.1, 'e': 0.008646219063556069}",25,17,17.746242485144577,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
996,False,"{'a': 0.1, 'e': 0.007076267737907002}",20,8,23.53854627855711,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
997,False,"{'a': 0.1, 'e': 0.005506298969969172}",20,16,8.531584693505419,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
998,False,"{'a': 0.1, 'e': 0.00393631662955802}",20,3,31.819759312306136,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
999,False,"{'a': 0.1, 'e': 0.0023663245865217794}",25,18,12.886482265573846,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1000,False,"{'a': 0.1, 'e': 0.0007963267107332633}",25,13,20.921385133924275,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",25,20,11.480873734194896,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",20,12,14.685733441313412,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",20,15,11.649706617780792,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",25,11,26.00523971639666,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",20,12,13.572319644643,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",30,22,16.2313603423672,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",20,16,8.964768977740894,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",20,8,21.440103441624387,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",20,12,11.924093772562447,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",25,8,33.63896976996244,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0.0, 'e': 0.0}",20,12,14.589803485753047,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0.0, 'e': 0.0}",30,7,42.51034348152657,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0.0, 'e': 0.0}",30,18,21.1795268589511,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0.0, 'e': 0.0}",20,15,9.465593451108825,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0.0, 'e': 0.0}",20,9,22.54214786978543,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0.0, 'e': 0.0}",35,18,33.913422499657784,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0.0, 'e': 0.0}",30,16,25.113162014024574,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0.0, 'e': 0.0}",20,8,20.084500894106522,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0.0, 'e': 0.0}",20,11,16.47006834064032,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0.0, 'e': 0.0}",20,5,24.006679836530854,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,True,"{'a': 0.0, 'e': 0.0}",30,15,30.375875032212164,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,True,"{'a': 0.0, 'e': 0.0}",20,8,23.302421166126756,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
23,True,"{'a': 0.0, 'e': 0.0}",20,11,15.124145952048305,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
24,True,"{'a': 0.0, 'e': 0.0}",20,8,19.17501682230664,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,True,"{'a': 0.0, 'e': 0.0}",20,16,8.186526138057546,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
26,True,"{'a': 0.0, 'e': 0.0}",30,11,34.75751254090531,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
27,True,"{'a': 0.0, 'e': 0.0}",20,8,25.371877875615873,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,True,"{'a': 0.0, 'e': 0.0}",25,10,29.409804308060018,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,True,"{'a': 0.0, 'e': 0.0}",20,12,15.297079381258325,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
30,True,"{'a': 0.0, 'e': 0.0}",20,14,12.487397215371146,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,True,"{'a': 0.0, 'e': 0.0}",20,8,20.177856179421983,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,True,"{'a': 0.0, 'e': 0.0}",30,16,28.00031044312206,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,True,"{'a': 0.0, 'e': 0.0}",25,17,13.98371192830063,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
34,True,"{'a': 0.0, 'e': 0.0}",20,9,20.346480719198073,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,True,"{'a': 0.0, 'e': 0.0}",20,12,15.87033855561651,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
36,True,"{'a': 0.0, 'e': 0.0}",25,20,8.602598227255406,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,True,"{'a': 0.0, 'e': 0.0}",25,8,28.612195887857936,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,True,"{'a': 0.0, 'e': 0.0}",30,7,39.473846156978354,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,True,"{'a': 0.0, 'e': 0.0}",25,11,29.698876356012704,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,True,"{'a': 0.0, 'e': 0.0}",30,10,38.6423539215117,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,True,"{'a': 0.0, 'e': 0.0}",20,12,18.334403493108237,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,True,"{'a': 0.0, 'e': 0.0}",20,12,14.185775909277035,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,True,"{'a': 0.0, 'e': 0.0}",20,14,11.574031502784585,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,True,"{'a': 0.0, 'e': 0.0}",30,21,14.70302568013572,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
45,True,"{'a': 0.0, 'e': 0.0}",30,13,33.33411935906357,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,True,"{'a': 0.0, 'e': 0.0}",30,13,34.07910949325874,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,True,"{'a': 0.0, 'e': 0.0}",20,10,18.968870311750788,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
48,True,"{'a': 0.0, 'e': 0.0}",25,10,32.33590354579273,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,True,"{'a': 0.0, 'e': 0.0}",20,0,29.97142458604292,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,True,"{'a': 0.0, 'e': 0.0}",25,13,19.530624383841662,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,True,"{'a': 0.0, 'e': 0.0}",25,10,25.39662931323309,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
52,True,"{'a': 0.0, 'e': 0.0}",20,12,18.434225833418278,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
53,True,"{'a': 0.0, 'e': 0.0}",25,12,24.24145990729863,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,True,"{'a': 0.0, 'e': 0.0}",25,11,27.913669834285088,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
55,True,"{'a': 0.0, 'e': 0.0}",20,9,20.13212700227404,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
56,True,"{'a': 0.0, 'e': 0.0}",20,14,11.641233361628476,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,True,"{'a': 0.0, 'e': 0.0}",20,16,8.16136882272805,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
58,True,"{'a': 0.0, 'e': 0.0}",25,20,9.623583843105148,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
59,True,"{'a': 0.0, 'e': 0.0}",25,13,23.409506887682216,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,True,"{'a': 0.0, 'e': 0.0}",25,17,16.30896793021398,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
61,True,"{'a': 0.0, 'e': 0.0}",20,5,22.319258745891165,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
62,True,"{'a': 0.0, 'e': 0.0}",25,16,19.739796669899025,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
63,True,"{'a': 0.0, 'e': 0.0}",25,17,15.2912336762056,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
64,True,"{'a': 0.0, 'e': 0.0}",25,15,20.77581653361528,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
65,True,"{'a': 0.0, 'e': 0.0}",20,7,24.888848753483217,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
66,True,"{'a': 0.0, 'e': 0.0}",25,11,23.453158352775727,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
67,True,"{'a': 0.0, 'e': 0.0}",20,12,15.466781828917005,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
68,True,"{'a': 0.0, 'e': 0.0}",25,15,21.9276809939018,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
69,True,"{'a': 0.0, 'e': 0.0}",20,5,25.58362476513629,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
70,True,"{'a': 0.0, 'e': 0.0}",30,19,19.926135822579848,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,True,"{'a': 0.0, 'e': 0.0}",20,14,8.939823232079382,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
72,True,"{'a': 0.0, 'e': 0.0}",25,6,32.573913515983804,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,True,"{'a': 0.0, 'e': 0.0}",35,27,17.95382797271887,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,True,"{'a': 0.0, 'e': 0.0}",25,11,27.30169922595014,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,True,"{'a': 0.0, 'e': 0.0}",25,19,11.890212792906143,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
76,True,"{'a': 0.0, 'e': 0.0}",25,17,16.16799933520606,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,True,"{'a': 0.0, 'e': 0.0}",20,12,16.078443954168492,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,True,"{'a': 0.0, 'e': 0.0}",20,14,12.845112088123644,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
79,True,"{'a': 0.0, 'e': 0.0}",20,13,16.306047095004995,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
80,True,"{'a': 0.0, 'e': 0.0}",20,6,27.431829535356968,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,True,"{'a': 0.0, 'e': 0.0}",30,19,20.679755543545326,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,True,"{'a': 0.0, 'e': 0.0}",20,11,16.208778344274037,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,True,"{'a': 0.0, 'e': 0.0}",25,14,19.26233649797344,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,True,"{'a': 0.0, 'e': 0.0}",20,9,18.033259958518922,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,True,"{'a': 0.0, 'e': 0.0}",20,8,20.23595058053664,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,True,"{'a': 0.0, 'e': 0.0}",25,14,18.200376561571208,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,True,"{'a': 0.0, 'e': 0.0}",20,15,9.509274801312841,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,True,"{'a': 0.0, 'e': 0.0}",25,7,31.538634683552885,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
89,True,"{'a': 0.0, 'e': 0.0}",25,17,13.423384671792247,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
90,True,"{'a': 0.0, 'e': 0.0}",35,17,34.05879382676109,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,True,"{'a': 0.0, 'e': 0.0}",25,20,8.341995461827954,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
92,True,"{'a': 0.0, 'e': 0.0}",25,14,18.359202071448287,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,True,"{'a': 0.0, 'e': 0.0}",30,18,26.740630807010206,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
94,True,"{'a': 0.0, 'e': 0.0}",20,2,34.711180666786426,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,True,"{'a': 0.0, 'e': 0.0}",20,13,12.158782209336662,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,True,"{'a': 0.0, 'e': 0.0}",20,6,24.170011217401914,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,True,"{'a': 0.0, 'e': 0.0}",25,11,25.873688804107324,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,True,"{'a': 0.0, 'e': 0.0}",35,17,32.808089863575624,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,True,"{'a': 0.0, 'e': 0.0}",20,11,16.26205828446749,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
100,True,"{'a': 0.0, 'e': 0.0}",20,13,14.57795595475647,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
